﻿Profile ID,Media ID,Caption,Is Comment Enabled,Comments Count,Like Count,Media Type,Media Url,Permalink,Shortcode,Thumbnail Url,Timestamp,Username,Media Product Type
17841443997027489,17994282737801537,"Esto le hicimos pensando en ti, para que tu negocio sea mas PRO",Yes,0,13,VIDEO,https://scontent-dfw5-1.cdninstagram.com/o1/v/t2/f2/m86/AQPQmCZM_5CUBNfe0LdIF9ZaTWV05_EVUVvjISV3hOv4v99SsJ32A6jTyD0BerSbujRpnlW_I_d-3K_H3vIL7EnX49JO3IuFhh6DMoY.mp4?_nc_cat=111&_nc_sid=5e9851&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_ohc=wihMAI0DXlQQ7kNvwEEYL2t&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTA2NjU2NDczNTkxNDM5MiwiYXNzZXRfYWdlX2RheXMiOjQwLCJ2aV91c2VjYXNlX2lkIjoxMDA5OSwiZHVyYXRpb25fcyI6MjAsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&vs=778fffc1609a9217&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC9EMzQyNDJEQzIyNTdBNzExOTE3NzZDMjNGOUM5MEI4OV92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyL0JGNDdCMUY4MEY4QjUzMjE2QjQ1QjdFNjQ3M0U5ODg1X2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACawxrbDnoLlAxUCKAJDMywXQDQZmZmZmZoYEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HZeadAQA&_nc_gid=VRYKpTH16Yr5i-BRgrxB9g&edm=AM6HXa8EAAAA&_nc_zt=28&oh=00_AQKtNFgk3NlTYXlceWi0Etz1ix9ZD7G1bQ1CAttFUTLJBA&oe=6A99D768,https://www.instagram.com/reel/DbKAQ5tM85I/,DbKAQ5tM85I,https://scontent-dfw6-2.cdninstagram.com/v/t51.82787-15/759513125_18105947054466568_8380554897559653184_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=108&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiQ0xJUFMuYmVzdF9pbWFnZV91cmxnZW4uQzMifQ%3D%3D&_nc_ohc=JvDr7ES0tp8Q7kNvwFEJaAS&_nc_oc=Adpt_55C0Feeo9gLSyUDl-muxONifzAIlXW91ivBAX07jxX498GmvbQhdNdZPYQy4oQ&_nc_zt=23&_nc_ht=scontent-dfw6-2.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=VRYKpTH16Yr5i-BRgrxB9g&_nc_tpa=Q5bMBQLERIHkJuUeGflvWTxWon_cvlhhT6wTnRJKrgh-MGhFlm5zUGo_JfAzhMFdGPeW_PMg2_LiiIYJ&oh=00_AQLJCg87G5DuCr_pc657PoKTl9kWu4cKgnvaGQzCHdR34w&oe=6A9DD4EE,24 Jul 2026 12:57:59,qpaypro,REELS
17841443997027489,18135487336579236,La llamada que hará tu negocio mas PRO,Yes,0,1,VIDEO,https://scontent-dfw6-2.cdninstagram.com/o1/v/t2/f2/m86/AQMu0VqqHK-oLWBlvRgJUdnXu6cMMDspI2DavP2y5SP2IQHxu86z_VmcVmX8YZqyu7gd9u2pNocaj5uN_0qvMSp5740spo8n1Z2SeUY.mp4?_nc_cat=110&_nc_sid=5e9851&_nc_ht=scontent-dfw6-2.cdninstagram.com&_nc_ohc=O7yb9YA5QuMQ7kNvwFf8oXI&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTc0MjkzMTAyMzQ5ODUxNCwiYXNzZXRfYWdlX2RheXMiOjQxLCJ2aV91c2VjYXNlX2lkIjoxMDA5OSwiZHVyYXRpb25fcyI6MjIsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&vs=c9c1914efb5255d4&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC81QjRDMTU2OTU0MTczODZFRjAwMjE0ODdGNTRBQkFBQV92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzY3NDVDNDRDMUVGRjRGMzkwQjRCRjdCMThFQTMwMzgxX2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACaktLCI-MuYBhUCKAJDMywXQDaQ5WBBiTcYEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HZeadAQA&_nc_gid=VRYKpTH16Yr5i-BRgrxB9g&edm=AM6HXa8EAAAA&_nc_zt=28&oh=00_AQJZxbOj-9fKOVqtZww7_UgreVXbOWdBdNPdhAPZyMLUeg&oe=6A99F483,https://www.instagram.com/reel/DbGxIHCuD6b/,DbGxIHCuD6b,https://scontent-dfw6-1.cdninstagram.com/v/t51.82787-15/755063641_18105082781466568_309271648963860912_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=103&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiQ0xJUFMuYmVzdF9pbWFnZV91cmxnZW4uQzMifQ%3D%3D&_nc_ohc=AsHl1K_t46oQ7kNvwGRo7IZ&_nc_oc=AdpuD1odxdn0IJM25UtBpiUnifVlldzAeLpks7oicUXoPkSNqZqQxKcOp5tsX_umnpQ&_nc_zt=23&_nc_ht=scontent-dfw6-1.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=VRYKpTH16Yr5i-BRgrxB9g&_nc_tpa=Q5bMBQIALwJy1cnLZDSc5f4yiMOeXRfHKM39k1yVOi0uaYlSxZIz8Jg3dnZmm059_L2YJ4BuxjENeJBD&oh=00_AQIzLpeggUSQATt7b9pRS5XmFK8998pLiMAuHVxtzTjo_g&oe=6A9DC8D0,22 Jul 2026 06:47:43,qpaypro,REELS
17841443997027489,18101132164901824,El sistema más completo y PROfesional del mercado. ? #MuyPronto,Yes,0,7,IMAGE,https://scontent-dfw6-2.cdninstagram.com/v/t51.82787-15/752638654_18105081665466568_8372468950335501393_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=109&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=xFfQr8DDC2IQ7kNvwH_ihw8&_nc_oc=AdpBmZDAaJ7WmLkz-ZYO88nHmCRSKImpKa_a0FJUpPscdAVnuCFF86vmbnyBtbNE0k4&_nc_zt=23&_nc_ht=scontent-dfw6-2.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=VRYKpTH16Yr5i-BRgrxB9g&oh=00_AQJ68WrXBLJdYGaNc_dpGJoZ7mBPcij7AgZ9BBoUTQDRTQ&oe=6A9DDFF2,https://www.instagram.com/p/DbGv8hXlOjQ/,DbGv8hXlOjQ,,22 Jul 2026 06:38:47,qpaypro,FEED
17841443997027489,18097328357362809,La llamada que hará mas PRO tu negocio,Yes,7,25,VIDEO,https://scontent-dfw6-1.cdninstagram.com/o1/v/t2/f2/m86/AQNXo-TWUBezM7eMHZH1oAm2n49NdVlv6hdkrpjGaaUyWBr7KQYJPwqcwWKYaed314V5ePcfwRPXeGo6nRgUzfbih2QamfqBKoFvEwM.mp4?_nc_cat=102&_nc_sid=5e9851&_nc_ht=scontent-dfw6-1.cdninstagram.com&_nc_ohc=8iWyKLkPeIsQ7kNvwH46GsK&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MzE1Mzc5NDIyNDgzMDc1MCwiYXNzZXRfYWdlX2RheXMiOjQyLCJ2aV91c2VjYXNlX2lkIjoxMDA5OSwiZHVyYXRpb25fcyI6MjIsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&vs=1c6ce93f23abc051&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC81NjQ0NjBFM0Q0ODdCMDA0NTExNEM5NTEwMjQ2MzI4OF92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzMyNDUyNTNBRTZDRDVGNDAxNEU0OUYwOTUxQzhCQjhFX2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACa85LmH_paaCxUCKAJDMywXQDaQ5WBBiTcYEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HZeadAQA&_nc_gid=VRYKpTH16Yr5i-BRgrxB9g&edm=AM6HXa8EAAAA&_nc_zt=28&oh=00_AQIR-Nf1SJybFg26En9HCtVuuqnS8uIN4j5EftffX9g3Ew&oe=6A99FE93,https://www.instagram.com/reel/DbD8PacuHSw/,DbD8PacuHSw,https://scontent-dfw6-1.cdninstagram.com/v/t51.82787-15/759943269_18105947495466568_7886847405279416700_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=102&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiQ0xJUFMuYmVzdF9pbWFnZV91cmxnZW4uQzMifQ%3D%3D&_nc_ohc=30TWTSdRIF0Q7kNvwHxiCFK&_nc_oc=AdrRRmKPTgu372eHsrGsl9OFDYEKuwgSQY34dXICbNsG8xKTxE0-QNjpVXYBt4Lhsdo&_nc_zt=23&_nc_ht=scontent-dfw6-1.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=VRYKpTH16Yr5i-BRgrxB9g&_nc_tpa=Q5bMBQI5bX7_Otls3T_x5qys6PJPemlrv1_G-uRz8tuwh1XOrw9gqrus7YJG-lZmXjv4xRtQPW54De85&oh=00_AQJknZR26fYLFOLNE5ecslTc4h5pwrUWyvfbyL79AujeRg&oe=6A9DC6B6,21 Jul 2026 04:27:20,qpaypro,REELS
17841443997027489,18008738441941619,La plataforma más completa pensado para los PROfesionales ??,Yes,0,2,IMAGE,https://scontent-dfw6-2.cdninstagram.com/v/t51.82787-15/753320474_18104827682466568_5985904124472346161_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=110&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=q0MXnzb42-8Q7kNvwEpEUf8&_nc_oc=Adq5zuQkOXMEsXaG11spMJRvvm0dvthroc_gg7oCBVgnw2LjbDthBsyKSPJ39SwLgMM&_nc_zt=23&_nc_ht=scontent-dfw6-2.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=VRYKpTH16Yr5i-BRgrxB9g&oh=00_AQJ08wJIV8vWAAZL2l9QdWeaz9337JNcBId8tJ1E3srpww&oe=6A9DF190,https://www.instagram.com/p/DbBRzzkOZ3Y/,DbBRzzkOZ3Y,,20 Jul 2026 03:37:43,qpaypro,FEED
17841443997027489,18015994469858014,"Tenemos todo para ti, cobrar, operar y crecer ? lleva tu negocio a lo más PRO.",Yes,0,3,IMAGE,https://scontent-dfw5-2.cdninstagram.com/v/t51.82787-15/753248143_18104827400466568_5153344774266423820_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=104&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=a-pCA77sz20Q7kNvwHeccTN&_nc_oc=AdrQRYfcNkk4YBXJe8fs1QNcMvzrO0ZaH7oJS4EAIuXMV3poVwJ34PvoG1aIOvCvA3c&_nc_zt=23&_nc_ht=scontent-dfw5-2.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=VRYKpTH16Yr5i-BRgrxB9g&oh=00_AQJOq-0suhI8AaUd3OGcsma1m4qIC4dphMGFMM6C_Kk2fA&oe=6A9DCE9A,https://www.instagram.com/p/DbBRq60uv4T/,DbBRq60uv4T,,20 Jul 2026 03:36:48,qpaypro,FEED
17841443997027489,18095313179023388,Algo nuevo comienza aquí ? #qpaypro,Yes,0,5,IMAGE,https://scontent-dfw5-1.cdninstagram.com/v/t51.82787-15/751151686_18104827307466568_5761925467187563230_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=111&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=YJOxlodrf8MQ7kNvwE5YKNs&_nc_oc=AdrdUpJt44NX8PWoYfIlA-diEHc4RHzq3dRiNu6xyQiBzFugnDfc0ZyuA8WzuSFvyV4&_nc_zt=23&_nc_ht=scontent-dfw5-1.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=VRYKpTH16Yr5i-BRgrxB9g&oh=00_AQLIRYnUscsnUOT4FS2KisAW8azovSzG0M87T-0bJzHaLg&oe=6A9DDD5C,https://www.instagram.com/p/DbBRh-4OPRA/,DbBRh-4OPRA,,20 Jul 2026 03:35:28,qpaypro,FEED
17841443997027489,18060974693725735,"Tu tienda ya existe. Ahora hazla cobrar. ⚙️?
QPayPro se integra con Shopify, WooCommerce y las principales plataformas de ecommerce en minutos. ? www.qpaypro.com",Yes,0,3,IMAGE,https://scontent-dfw6-2.cdninstagram.com/v/t51.82787-15/751784491_18104720093466568_1334467613722234660_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=108&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=pcUdf1TFGjUQ7kNvwFSAMuM&_nc_oc=AdobOdMk_pdBMfC4ATQlmfg83xpTlPzUR8eGtljEiZXoAVluxOp9VEVj_NtYL6J4SWQ&_nc_zt=23&_nc_ht=scontent-dfw6-2.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=VRYKpTH16Yr5i-BRgrxB9g&oh=00_AQLjP2Ijl_4cukSzcg66U0whBeJiWRygFV6Y_WSeXZ16uQ&oe=6A9DC69F,https://www.instagram.com/p/Da_SiBEnzUH/,Da_SiBEnzUH,,19 Jul 2026 09:07:08,qpaypro,FEED
17841443997027489,18483661651103924,"¿Tu tienda ya está en Shopify, WooCommerce o VTEX? Perfecto. Solo le falta una cosa: cobrar con tarjeta. ? Conecta nuestro plugin y empieza a recibir pagos sin cambiar nada de tu tienda. 
? www.qpaypro.com",Yes,0,3,CAROUSEL_ALBUM,https://scontent-dfw5-2.cdninstagram.com/v/t51.82787-15/748746821_18104457203466568_7239379693884643961_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=100&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiQ0FST1VTRUxfSVRFTS5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=VvVV-uFPahYQ7kNvwHGhAYu&_nc_oc=AdpXP9KVFG0axQQHm6bzxq-JFZ2h0QY3iU0w0L_grO2g5r-g6sNq3v9-d2Nv7mjJ9Sw&_nc_zt=23&_nc_ht=scontent-dfw5-2.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=VRYKpTH16Yr5i-BRgrxB9g&oh=00_AQLq7LHFd9G0VTMLuaNHE0Ki36T4QIyoH39qfrrj9mpNjQ&oe=6A9DF850,https://www.instagram.com/p/Da6R6RhEw55/,Da6R6RhEw55,,17 Jul 2026 10:25:28,qpaypro,FEED
17841443997027489,18349105066170302,"Conecta, vende y cobra. QPayPro tiene integraciones con las plataformas de eCommerce más usadas en Guatemala y El Salvador. Ya contamos con cientos de tiendas activas. La tuya puede ser la siguiente.",Yes,0,5,VIDEO,https://scontent-dfw6-2.cdninstagram.com/o1/v/t2/f2/m86/AQPXi6m2tjPLs_U78KRMJPMpR3-9dm8_FsWQXYRMg1hrT3TQNu55nPIpzEUaM9plYML9fNfCB_zTWKgQrgNfQoamSB6ASTMo4d6YaKA.mp4?_nc_cat=110&_nc_sid=5e9851&_nc_ht=scontent-dfw6-2.cdninstagram.com&_nc_ohc=htxBARh0PnQQ7kNvwH7s8zA&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNTc2LmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTgxMDQzMzYzMjQ0NjY1NjgsImFzc2V0X2FnZV9kYXlzIjo0NywidmlfdXNlY2FzZV9pZCI6MTAwOTksImR1cmF0aW9uX3MiOjE0LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=ad574271068ead01&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC82ODQzQTQxNDU1NzA1QkVFMDA3Q0Y0NzcxOTY3QzI4M192aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyL0E0NDJGNzVGRDNDMUI4NkQ2Q0MyRDEwNTAxNUYzMzk1X2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACaQ3pz4iPOoQBUCKAJDMywXQC1U_fO2RaIYEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HZeadAQA&_nc_gid=VRYKpTH16Yr5i-BRgrxB9g&edm=AM6HXa8EAAAA&_nc_zt=28&oh=00_AQKIHYB70eqf5eqasAnpLjlFhjSminypwkvXfV8VF3N3LQ&oe=6A99E9DB,https://www.instagram.com/reel/Da3x4mmiA4o/,Da3x4mmiA4o,https://scontent-dfw6-1.cdninstagram.com/v/t51.71878-15/746319995_27599418066417866_1802905673301006189_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=103&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiQ0xJUFMuYmVzdF9pbWFnZV91cmxnZW4uQzMifQ%3D%3D&_nc_ohc=tyoON5r5NmIQ7kNvwEpEJeu&_nc_oc=Adpluj50kWxSrcE2LvuG7zaZWBw2RZ-pfnkcM4TW5EfasSxIBMFedrMWBHowvnYNONc&_nc_zt=23&_nc_ht=scontent-dfw6-1.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=VRYKpTH16Yr5i-BRgrxB9g&_nc_tpa=Q5bMBQLMgbgo48bVL9X0MNcwz83Rdl8iVl7EQB6hkNw8ltCLP-ffhHxnFlrLZOibNbyOp5OvEFRc6uJT&oh=00_AQJJoXnX3CWS8X9da1v0VkZQnch68OAA9BSJmYxG-RbGhg&oe=6A9DD52C,16 Jul 2026 11:07:04,qpaypro,REELS
17841443997027489,18421969078181463,"Todo tu negocio, en una sola pantalla. ?✨
Con QPay Pro, crear y gestionar tu tienda en línea es así de simple.
? www.qpaypro.com",Yes,0,2,IMAGE,https://scontent-dfw6-1.cdninstagram.com/v/t51.82787-15/747718661_18104212928466568_5762586094999347693_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=102&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=QrIzP0rbwNsQ7kNvwHGoX4A&_nc_oc=AdrWJXBwsE4n_ewsR8vhAVR4pEhiBtq2qYpYKT_ZqgnSUI_8ACI0xc7ktmgMnrBJeC4&_nc_zt=23&_nc_ht=scontent-dfw6-1.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=VRYKpTH16Yr5i-BRgrxB9g&oh=00_AQLuZv1YS8XV2ii0mIwG03HaewC0MjXNIMeJ1EOEgJHGug&oe=6A9DEC10,https://www.instagram.com/p/Da1TYTzHxJm/,Da1TYTzHxJm,,16 Jul 2026 12:02:08,qpaypro,FEED
17841443997027489,17978396120888349,"Tu tienda abierta mientras duermes, mientras desayunas y mientras trabajas en otra cosa. Así viven nuestros clientes con su tienda en línea en QPayPro. La tuya puede estar lista hoy.",Yes,0,3,VIDEO,https://scontent-dfw5-2.cdninstagram.com/o1/v/t2/f2/m86/AQP6laIsZRcoQGk6dCWElMKi95I8PM2CQfC5g2EGHT9RL7ZsImiw2Cm6hNt6G1hR_Ecxns18lWVpRjxvmMhvBZV_5wbWfvxuTNARskg.mp4?_nc_cat=104&_nc_sid=5e9851&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_ohc=7CmV7KP8ExgQ7kNvwHIH33L&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNTc2LmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTgxMDQwNDk5NDc0NjY1NjgsImFzc2V0X2FnZV9kYXlzIjo0OSwidmlfdXNlY2FzZV9pZCI6MTAwOTksImR1cmF0aW9uX3MiOjEwLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=8ce6b16b40f64723&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC8zMDQ2MjY0Mzc5NTMyNDJBOTA1MkVEQTU4QTVDQkU4N192aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzc0NDgzN0YzN0I4MEZEMTE0MzA4NDAyNkQzNThEN0I1X2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACaQ7eqhs-KoQBUCKAJDMywXQCQhysCDEm8YEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HZeadAQA&_nc_gid=VRYKpTH16Yr5i-BRgrxB9g&edm=AM6HXa8EAAAA&_nc_zt=28&oh=00_AQLiFd754WEzwwk9UdQC1Lb8FmAnVDpcl4Jl4WE2jZ8AsA&oe=6A99EFE1,https://www.instagram.com/reel/DayE0J_lAT4/,DayE0J_lAT4,https://scontent-dfw6-2.cdninstagram.com/v/t51.71878-15/747988534_925003233980908_4318696602453596139_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=108&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiQ0xJUFMuYmVzdF9pbWFnZV91cmxnZW4uQzMifQ%3D%3D&_nc_ohc=bWz-JiT1vecQ7kNvwFBA08S&_nc_oc=AdpGY8rHrmJRph7YKYwo3nnI9htNiLMgeOiHjZTXMBIWOJI91iQjZkZqXcc2b-IuKpo&_nc_zt=23&_nc_ht=scontent-dfw6-2.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=VRYKpTH16Yr5i-BRgrxB9g&_nc_tpa=Q5bMBQJCegXYj6yepvVicWFsLHK0vSMlBjSNdzqT1wd_lxyMX2yvuFstbm5b44faZZ0OUiKx8uS3leOM&oh=00_AQLUsHfCgVeoLFB3DKbgUk66J0Tuudx83kZAlhOKM15WOg&oe=6A9DE6A1,14 Jul 2026 05:57:03,qpaypro,REELS
17841443997027489,17964474798134751,"Tu negocio no tiene límites. Tu tienda tampoco debería. ?
Crea tu tienda en línea con QPayPro y vende mientras duermes, viajas o atiendes a otro cliente.
? www.qpaypro.com",Yes,1,2,CAROUSEL_ALBUM,https://scontent-dfw6-1.cdninstagram.com/v/t51.82787-15/747643243_18103925492466568_687304326515960525_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=103&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiQ0FST1VTRUxfSVRFTS5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=2w-h0p-wxDsQ7kNvwFL61hJ&_nc_oc=AdpLsuT04JjnLAHdP5pL09t_rxrrhFJv2J4zcRXBhpKotTclRx-RnjU_1yE_Sf9ZnyQ&_nc_zt=23&_nc_ht=scontent-dfw6-1.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=VRYKpTH16Yr5i-BRgrxB9g&oh=00_AQIGJg2wTpd8En-hIIlqDWKLJuR_T6PROxpnna-pApqx3g&oe=6A9DDCE4,https://www.instagram.com/p/DawJz2rlAal/,DawJz2rlAal,,14 Jul 2026 12:00:43,qpaypro,FEED
17841443997027489,17925864852148190,"Un mensaje. Un link. Una venta cerrada. ??
Cobra por WhatsApp, Instagram o donde estén tus clientes. Sin esperar transferencias, sin perder ventas. ? www.qpaypro.com",Yes,1,2,IMAGE,https://scontent-dfw6-1.cdninstagram.com/v/t51.82787-15/731202252_18103529219466568_3559700369374061330_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=103&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=eSNIaADfMggQ7kNvwGelPrA&_nc_oc=AdpmcVbuLNg2MIxVPlJkB4nQS10j-KBIFTqghdfZ_SJEeD1E7y1LMoBXzs6UM57Extk&_nc_zt=23&_nc_ht=scontent-dfw6-1.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=VRYKpTH16Yr5i-BRgrxB9g&oh=00_AQLdEmobW2bHn5Kie7s_1pLkqZPVqDGrU8tD_ZEswhHyDg&oe=6A9DD699,https://www.instagram.com/p/DaofLjaEbfF/,DaofLjaEbfF,,11 Jul 2026 12:35:06,qpaypro,FEED
